ARH,28.4,2022-06-06 19:06:23.385712
ARH,23.6,2022-06-06 19:06:33.873826
ARH,23.6,2022-06-06 19:06:44.309179
ARH,23.6,2022-06-06 19:06:54.801015
ARH,28.0,2022-06-06 19:07:05.032204
ARH,23.6,2022-06-06 19:07:15.567094
ARH,23.6,2022-06-06 19:07:26.010006
ARH,27.6,2022-06-06 19:07:36.228725
ARH,23.6,2022-06-06 19:07:46.731667
ARH,23.6,2022-06-06 19:07:57.258669
ARH,23.6,2022-06-06 19:08:07.514500
ARH,23.6,2022-06-06 19:08:18.014722
ARH,23.6,2022-06-06 19:08:28.449258
ARH,23.6,2022-06-06 19:08:38.876065
ARH,27.6,2022-06-06 19:08:49.057162
ARH,28.4,2022-06-06 19:08:59.501759
ARH,23.6,2022-06-06 19:09:09.967311
ARH,23.6,2022-06-06 19:09:20.433111
ARH,23.6,2022-06-06 19:09:30.893386
ARH,23.6,2022-06-06 19:09:41.331999
ARH,27.6,2022-06-06 19:09:51.544847
ARH,23.6,2022-06-06 19:10:02.031134
ARH,23.6,2022-06-06 19:10:12.503030
ARH,28.4,2022-06-06 19:10:22.699183
ARH,23.6,2022-06-06 19:10:33.217222
ARH,23.6,2022-06-06 19:10:43.757995
ARH,23.6,2022-06-06 19:10:54.003056
ARH,23.6,2022-06-06 19:11:04.454080
ARH,23.6,2022-06-06 19:11:14.900440
ARH,27.6,2022-06-06 19:11:25.127162
ARH,23.6,2022-06-06 19:11:35.597768
ARH,23.4,2022-06-06 19:11:46.118848
ARH,23.6,2022-06-06 19:11:56.608010
ARH,23.6,2022-06-06 19:12:06.825063
ARH,23.6,2022-06-06 19:12:17.250186
ARH,23.6,2022-06-06 19:12:27.746043
ARH,28.4,2022-06-06 19:12:37.994518
ARH,23.6,2022-06-06 19:12:48.483219
ARH,23.6,2022-06-06 19:12:59.007165
ARH,28.0,2022-06-06 19:13:09.209786
ARH,23.6,2022-06-06 19:13:19.728661
ARH,23.6,2022-06-06 19:13:30.215820
ARH,27.6,2022-06-06 19:13:40.438860
ARH,23.7,2022-06-06 19:13:50.886419
ARH,23.6,2022-06-06 19:14:01.367880
ARH,23.6,2022-06-06 19:14:11.845396
ARH,23.6,2022-06-06 19:14:22.071047
ARH,23.6,2022-06-06 19:14:32.590374
ARH,23.6,2022-06-06 19:14:43.073454
ARH,27.6,2022-06-06 19:14:53.255046
ARH,28.0,2022-06-06 19:15:03.672216
ARH,23.6,2022-06-06 19:15:14.199461
ARH,23.6,2022-06-06 19:15:24.699386
ARH,23.6,2022-06-06 19:15:34.951278
ARH,23.6,2022-06-06 19:15:45.431923
ARH,24.2,2022-06-06 19:15:55.851719
ARH,28.4,2022-06-06 19:16:06.083650
ARH,24.0,2022-06-06 19:16:16.562768
ARH,23.6,2022-06-06 19:16:27.051185
ARH,28.4,2022-06-06 19:16:37.279894
ARH,28.0,2022-06-06 19:16:47.690662
ARH,23.6,2022-06-06 19:16:58.168240
ARH,23.6,2022-06-06 19:17:08.661227
ARH,27.6,2022-06-06 19:17:18.946308
ARH,23.6,2022-06-06 19:17:29.431241
ARH,27.6,2022-06-06 19:17:39.689127
ARH,23.6,2022-06-06 19:17:50.208442
ARH,23.6,2022-06-06 19:18:00.677705
ARH,23.6,2022-06-06 19:18:11.113312
ARH,24.0,2022-06-06 19:18:21.568672
ARH,23.6,2022-06-06 19:18:31.849288
ARH,23.6,2022-06-06 19:18:42.274281
ARH,23.6,2022-06-06 19:18:52.770784
ARH,27.6,2022-06-06 19:19:02.979356
ARH,23.6,2022-06-06 19:19:13.433851
ARH,23.6,2022-06-06 19:19:23.938989
ARH,27.6,2022-06-06 19:19:34.171383
ARH,23.6,2022-06-06 19:19:44.672553
ARH,28.0,2022-06-06 19:19:54.955876
ARH,23.6,2022-06-06 19:20:05.484353
ARH,23.5,2022-06-06 19:20:15.909469
ARH,23.6,2022-06-06 19:20:26.356323
ARH,23.6,2022-06-06 19:20:36.844009
ARH,24.0,2022-06-06 19:20:47.077061
ARH,23.6,2022-06-06 19:20:57.606720
ARH,28.4,2022-06-06 19:21:07.787513
ARH,23.6,2022-06-06 19:21:18.301621
ARH,23.6,2022-06-06 19:21:28.768624
ARH,27.6,2022-06-06 19:21:39.033809
ARH,27.6,2022-06-06 19:21:49.468505
ARH,23.7,2022-06-06 19:21:59.895061
ARH,23.8,2022-06-06 19:22:10.376749
ARH,23.6,2022-06-06 19:22:20.851998
ARH,28.4,2022-06-06 19:22:31.075875
ARH,23.6,2022-06-06 19:22:41.563061
ARH,23.6,2022-06-06 19:22:52.026456
ARH,23.7,2022-06-06 19:23:02.524226
ARH,28.0,2022-06-06 19:23:12.643565
ARH,23.6,2022-06-06 19:23:23.189612
ARH,23.6,2022-06-06 19:23:33.690362
ARH,27.6,2022-06-06 19:23:43.895876
ARH,23.6,2022-06-06 19:23:54.371250
ARH,23.6,2022-06-06 19:24:04.862158
ARH,28.4,2022-06-06 19:24:15.106385
ARH,23.8,2022-06-06 19:24:25.577352
ARH,23.6,2022-06-06 19:24:36.047143
ARH,23.6,2022-06-06 19:24:46.522601
ARH,28.4,2022-06-06 19:24:56.761836
ARH,23.6,2022-06-06 19:25:07.266141
ARH,23.6,2022-06-06 19:25:17.705668
ARH,28.4,2022-06-06 19:25:27.914120
ARH,23.6,2022-06-06 19:25:38.426201
ARH,23.6,2022-06-06 19:25:48.909203
ARH,23.6,2022-06-06 19:25:59.394135
ARH,23.6,2022-06-06 19:26:09.645911
ARH,23.6,2022-06-06 19:26:20.150250
ARH,27.6,2022-06-06 19:26:30.387570
ARH,23.6,2022-06-06 19:26:40.821951
ARH,23.6,2022-06-06 19:26:51.332837
ARH,23.6,2022-06-06 19:27:01.813453
ARH,28.4,2022-06-06 19:27:12.014365
ARH,23.6,2022-06-06 19:27:22.518034
ARH,28.4,2022-06-06 19:27:32.816665
ARH,23.6,2022-06-06 19:27:43.379593
ARH,28.0,2022-06-06 19:27:53.599417
ARH,23.6,2022-06-06 19:28:04.198272
ARH,28.4,2022-06-06 19:28:14.427438
ARH,23.6,2022-06-06 19:28:24.935474
ARH,28.0,2022-06-06 19:28:35.207207
ARH,23.6,2022-06-06 19:28:45.790650
ARH,23.7,2022-06-06 19:28:56.254461
ARH,23.6,2022-06-06 19:29:06.521625
ARH,28.4,2022-06-06 19:29:16.855614
ARH,23.6,2022-06-06 19:29:27.353463
ARH,23.6,2022-06-06 19:29:37.892987
ARH,27.6,2022-06-06 19:29:48.100416
ARH,23.6,2022-06-06 19:29:58.531710
ARH,23.6,2022-06-06 19:30:09.038104
ARH,23.6,2022-06-06 19:30:19.510969
ARH,23.6,2022-06-06 19:30:29.725277
ARH,23.6,2022-06-06 19:30:40.219086
ARH,23.7,2022-06-06 19:30:50.724713
ARH,28.4,2022-06-06 19:31:00.871211
ARH,28.0,2022-06-06 19:31:11.333252
ARH,23.7,2022-06-06 19:31:21.816575
ARH,28.4,2022-06-06 19:31:32.093434
ARH,23.7,2022-06-06 19:31:42.593609
ARH,23.6,2022-06-06 19:31:53.159802
ARH,24.2,2022-06-06 19:32:03.393160
ARH,27.6,2022-06-06 19:32:13.707159
ARH,23.6,2022-06-06 19:32:24.223310
ARH,28.0,2022-06-06 19:32:34.545196
ARH,23.6,2022-06-06 19:32:45.118342
ARH,23.6,2022-06-06 19:32:55.577172
ARH,23.6,2022-06-06 19:33:05.868148
ARH,28.4,2022-06-06 19:33:16.173517
ARH,23.6,2022-06-06 19:33:26.674192
ARH,28.4,2022-06-06 19:33:36.980881
ARH,23.6,2022-06-06 19:33:47.547306
ARH,28.4,2022-06-06 19:33:57.814573
ARH,23.6,2022-06-06 19:34:08.336954
ARH,23.5,2022-06-06 19:34:18.804483
ARH,23.6,2022-06-06 19:34:29.035415
ARH,23.6,2022-06-06 19:34:39.515520
ARH,23.6,2022-06-06 19:34:50.022076
ARH,28.0,2022-06-06 19:35:00.249121
ARH,23.6,2022-06-06 19:35:10.781702
ARH,28.4,2022-06-06 19:35:20.996854
ARH,27.6,2022-06-06 19:35:31.439453
ARH,23.6,2022-06-06 19:35:41.926701
ARH,23.6,2022-06-06 19:35:52.462224
ARH,28.4,2022-06-06 19:36:02.668714
ARH,23.6,2022-06-06 19:36:13.190404
ARH,23.7,2022-06-06 19:36:23.646043
ARH,28.4,2022-06-06 19:36:33.859336
ARH,23.6,2022-06-06 19:36:44.308093
ARH,23.6,2022-06-06 19:36:54.777892
ARH,23.6,2022-06-06 19:37:05.297722
ARH,28.0,2022-06-06 19:37:15.453120
ARH,27.6,2022-06-06 19:37:25.927501
ARH,23.6,2022-06-06 19:37:36.393359
ARH,28.0,2022-06-06 19:37:46.669836
ARH,23.9,2022-06-06 19:37:57.172340
ARH,23.7,2022-06-06 19:38:07.680115
ARH,28.0,2022-06-06 19:38:17.877048
ARH,23.6,2022-06-06 19:38:28.360889
ARH,23.6,2022-06-06 19:38:38.959544
ARH,23.6,2022-06-06 19:38:49.229028
ARH,23.6,2022-06-06 19:38:59.765602
ARH,23.6,2022-06-06 19:39:10.025884
ARH,23.6,2022-06-06 19:39:20.538831
ARH,28.0,2022-06-06 19:39:30.710518
ARH,23.7,2022-06-06 19:39:41.264257
ARH,23.7,2022-06-06 19:39:51.768127
ARH,23.8,2022-06-06 19:40:02.159336
ARH,23.7,2022-06-06 19:40:12.590320
ARH,28.4,2022-06-06 19:40:22.773203
ARH,23.7,2022-06-06 19:40:33.237874
ARH,23.7,2022-06-06 19:40:43.615376
ARH,24.2,2022-06-06 19:40:54.098018
ARH,23.7,2022-06-06 19:41:04.628308
ARH,27.6,2022-06-06 19:41:14.813047
ARH,23.7,2022-06-06 19:41:25.285994
ARH,24.2,2022-06-06 19:41:35.804049
ARH,28.0,2022-06-06 19:41:46.004871
ARH,23.6,2022-06-06 19:41:56.535227
ARH,23.6,2022-06-06 19:42:07.014644
ARH,27.6,2022-06-06 19:42:17.249099
ARH,23.6,2022-06-06 19:42:27.745563
ARH,27.6,2022-06-06 19:42:37.994550
ARH,23.7,2022-06-06 19:42:48.466072
ARH,23.7,2022-06-06 19:42:58.978028
ARH,23.7,2022-06-06 19:43:09.434218
ARH,28.4,2022-06-06 19:43:19.693115
ARH,23.7,2022-06-06 19:43:30.219754
ARH,23.5,2022-06-06 19:43:40.677003
ARH,23.7,2022-06-06 19:43:50.984194
ARH,27.6,2022-06-06 19:44:01.244037
ARH,23.7,2022-06-06 19:44:11.725821
ARH,23.7,2022-06-06 19:44:22.241039
ARH,23.7,2022-06-06 19:44:32.660964
ARH,23.7,2022-06-06 19:44:43.108494
ARH,28.0,2022-06-06 19:44:53.309976
ARH,23.7,2022-06-06 19:45:03.803822
ARH,23.7,2022-06-06 19:45:14.294152
ARH,28.4,2022-06-06 19:45:24.511910
ARH,23.7,2022-06-06 19:45:35.005950
ARH,23.7,2022-06-06 19:45:45.478038
ARH,23.7,2022-06-06 19:45:55.763018
ARH,23.7,2022-06-06 19:46:06.212176
ARH,23.7,2022-06-06 19:46:16.637371
ARH,28.4,2022-06-06 19:46:26.932699
ARH,23.7,2022-06-06 19:46:37.444798
ARH,28.4,2022-06-06 19:46:47.727535
ARH,23.7,2022-06-06 19:46:58.267954
ARH,23.7,2022-06-06 19:47:08.766878
ARH,23.7,2022-06-06 19:47:19.013974
ARH,23.7,2022-06-06 19:47:29.536962
ARH,23.6,2022-06-06 19:47:39.975416
ARH,28.0,2022-06-06 19:47:50.185889
ARH,23.7,2022-06-06 19:48:00.737424
ARH,23.6,2022-06-06 19:48:11.219034
ARH,23.7,2022-06-06 19:48:21.451683
ARH,23.7,2022-06-06 19:48:31.833838
ARH,23.7,2022-06-06 19:48:42.295766
ARH,23.7,2022-06-06 19:48:52.785206
ARH,23.7,2022-06-06 19:49:03.177549
ARH,28.4,2022-06-06 19:49:13.383051
ARH,28.4,2022-06-06 19:49:23.842805
ARH,28.0,2022-06-06 19:49:34.246277
ARH,23.7,2022-06-06 19:49:44.752042
ARH,23.7,2022-06-06 19:49:55.144757
ARH,23.6,2022-06-06 19:50:05.606996
ARH,28.0,2022-06-06 19:50:15.825723
ARH,23.7,2022-06-06 19:50:26.377671
ARH,23.7,2022-06-06 19:50:36.892963
ARH,24.3,2022-06-06 19:50:47.122848
ARH,23.7,2022-06-06 19:50:57.619839
ARH,23.5,2022-06-06 19:51:08.042929
ARH,28.4,2022-06-06 19:51:18.290669
ARH,23.7,2022-06-06 19:51:28.787655
ARH,23.7,2022-06-06 19:51:39.281362
ARH,27.6,2022-06-06 19:51:49.487686
ARH,23.7,2022-06-06 19:51:59.954827
ARH,23.7,2022-06-06 19:52:10.447829
ARH,23.7,2022-06-06 19:52:20.906452
ARH,28.0,2022-06-06 19:52:31.113631
ARH,23.7,2022-06-06 19:52:41.681743
ARH,28.4,2022-06-06 19:52:51.905000
ARH,23.7,2022-06-06 19:53:02.406031
ARH,23.7,2022-06-06 19:53:12.813337
ARH,23.6,2022-06-06 19:53:23.328356
ARH,23.7,2022-06-06 19:53:33.576245
ARH,23.7,2022-06-06 19:53:44.031783
ARH,23.5,2022-06-06 19:53:54.497013
ARH,23.7,2022-06-06 19:54:04.957420
ARH,28.0,2022-06-06 19:54:15.171237
ARH,23.7,2022-06-06 19:54:25.686376
ARH,23.7,2022-06-06 19:54:36.181685
ARH,23.7,2022-06-06 19:54:46.415557
ARH,23.7,2022-06-06 19:54:56.966927
ARH,28.0,2022-06-06 19:55:07.170725
ARH,23.7,2022-06-06 19:55:17.704282
ARH,23.7,2022-06-06 19:55:28.200555
ARH,28.0,2022-06-06 19:55:38.421232
ARH,23.7,2022-06-06 19:55:48.921433
ARH,23.7,2022-06-06 19:55:59.343898
ARH,23.7,2022-06-06 19:56:09.828692
ARH,27.6,2022-06-06 19:56:20.042169
ARH,23.7,2022-06-06 19:56:30.529906
ARH,23.6,2022-06-06 19:56:40.979589
ARH,28.0,2022-06-06 19:56:51.231864
ARH,23.7,2022-06-06 19:57:01.752397
ARH,23.7,2022-06-06 19:57:12.257665
ARH,28.4,2022-06-06 19:57:22.442013
ARH,23.7,2022-06-06 19:57:32.963079
ARH,23.7,2022-06-06 19:57:43.442177
ARH,28.4,2022-06-06 19:57:53.646567
ARH,23.7,2022-06-06 19:58:04.148733
ARH,23.7,2022-06-06 19:58:14.596253
ARH,23.7,2022-06-06 19:58:25.076592
ARH,28.0,2022-06-06 19:58:35.305317
ARH,23.7,2022-06-06 19:58:45.845055
ARH,28.0,2022-06-06 19:58:56.059825
ARH,23.7,2022-06-06 19:59:06.557402
ARH,23.7,2022-06-06 19:59:17.048923
ARH,23.7,2022-06-06 19:59:27.530213
ARH,28.0,2022-06-06 19:59:37.753966
ARH,23.7,2022-06-06 19:59:48.291756
ARH,23.7,2022-06-06 19:59:58.676872
ARH,23.7,2022-06-06 20:00:09.117852
ARH,23.7,2022-06-06 20:00:19.406430
ARH,23.7,2022-06-06 20:00:29.863630
ARH,23.7,2022-06-06 20:00:40.221651
ARH,23.7,2022-06-06 20:00:50.650489
ARH,23.7,2022-06-06 20:01:01.055041
ARH,23.7,2022-06-06 20:01:11.391966
ARH,28.4,2022-06-06 20:01:21.781107
ARH,23.8,2022-06-06 20:01:32.216571
ARH,23.6,2022-06-06 20:01:42.652083
ARH,23.7,2022-06-06 20:01:53.084396
ARH,23.6,2022-06-06 20:02:03.491498
ARH,23.6,2022-06-06 20:02:13.883497
ARH,23.6,2022-06-06 20:02:24.298963
ARH,23.6,2022-06-06 20:02:34.717912
ARH,23.6,2022-06-06 20:02:45.170406
ARH,23.6,2022-06-06 20:02:55.599115
ARH,23.6,2022-06-06 20:03:05.955566
ARH,23.6,2022-06-06 20:03:16.372823
ARH,23.7,2022-06-06 20:03:26.804679
ARH,23.6,2022-06-06 20:03:37.242339
ARH,23.6,2022-06-06 20:03:47.644318
ARH,23.4,2022-06-06 20:03:58.017132
ARH,23.6,2022-06-06 20:04:08.429642
ARH,23.6,2022-06-06 20:04:18.868159
ARH,28.0,2022-06-06 20:04:29.019497
ARH,27.6,2022-06-06 20:04:39.435207
ARH,23.6,2022-06-06 20:04:50.059414
ARH,23.6,2022-06-06 20:05:00.479916
ARH,23.6,2022-06-06 20:05:10.870699
ARH,23.6,2022-06-06 20:05:21.242843
ARH,23.6,2022-06-06 20:05:31.634699
ARH,23.6,2022-06-06 20:05:42.029240
ARH,23.6,2022-06-06 20:05:52.424537
ARH,23.6,2022-06-06 20:06:02.821396
ARH,28.8,2022-06-06 20:06:13.075900
ARH,23.6,2022-06-06 20:06:23.583841
ARH,23.6,2022-06-06 20:06:33.976231
ARH,23.6,2022-06-06 20:06:44.411764
ARH,23.7,2022-06-06 20:06:54.828450
ARH,23.6,2022-06-06 20:07:05.238360
ARH,23.6,2022-06-06 20:07:15.651101
ARH,23.6,2022-06-06 20:07:26.043981
ARH,23.6,2022-06-06 20:07:36.434181
ARH,23.6,2022-06-06 20:07:46.854382
ARH,28.4,2022-06-06 20:07:57.056344
ARH,28.0,2022-06-06 20:08:07.465510
ARH,23.6,2022-06-06 20:08:17.917373
ARH,23.6,2022-06-06 20:08:28.311449
ARH,27.6,2022-06-06 20:08:38.687617
ARH,28.0,2022-06-06 20:08:49.036130
ARH,28.0,2022-06-06 20:08:59.484345
ARH,23.6,2022-06-06 20:09:09.924815
ARH,23.6,2022-06-06 20:09:20.347334
ARH,23.6,2022-06-06 20:09:30.736161
ARH,23.5,2022-06-06 20:09:41.167979
ARH,23.6,2022-06-06 20:09:51.611248
ARH,23.5,2022-06-06 20:10:02.040558
ARH,23.6,2022-06-06 20:10:12.466415
ARH,23.6,2022-06-06 20:10:22.879702
ARH,23.6,2022-06-06 20:10:33.329781
ARH,23.6,2022-06-06 20:10:43.749946
ARH,28.4,2022-06-06 20:10:53.904993
ARH,28.4,2022-06-06 20:11:04.333782
ARH,27.6,2022-06-06 20:11:14.741924
ARH,28.4,2022-06-06 20:11:25.138521
ARH,28.4,2022-06-06 20:11:35.546142
ARH,28.0,2022-06-06 20:11:45.952735
ARH,23.6,2022-06-06 20:11:56.378453
ARH,23.6,2022-06-06 20:12:06.827690
ARH,23.6,2022-06-06 20:12:17.205466
ARH,28.4,2022-06-06 20:12:27.578095
ARH,28.4,2022-06-06 20:12:37.998929
ARH,23.5,2022-06-06 20:12:48.397895
ARH,28.0,2022-06-06 20:12:58.784883
ARH,23.6,2022-06-06 20:13:09.236173
ARH,28.0,2022-06-06 20:13:19.600525
ARH,23.6,2022-06-06 20:13:30.014237
ARH,28.0,2022-06-06 20:13:40.348956
ARH,28.4,2022-06-06 20:13:50.800858
ARH,23.6,2022-06-06 20:14:01.212290
ARH,23.6,2022-06-06 20:14:11.666480
ARH,23.6,2022-06-06 20:14:22.058329
ARH,23.6,2022-06-06 20:14:32.496416
ARH,23.6,2022-06-06 20:14:42.918668
ARH,23.5,2022-06-06 20:14:53.362714
ARH,23.6,2022-06-06 20:15:03.772747
ARH,23.6,2022-06-06 20:15:14.180055
ARH,23.6,2022-06-06 20:15:24.571794
ARH,23.6,2022-06-06 20:15:35.004869
ARH,23.6,2022-06-06 20:15:45.422999
ARH,23.6,2022-06-06 20:15:55.806079
ARH,23.6,2022-06-06 20:16:06.199949
ARH,23.6,2022-06-06 20:16:16.606152
ARH,23.6,2022-06-06 20:16:26.992005
ARH,23.6,2022-06-06 20:16:37.403363
ARH,23.6,2022-06-06 20:16:47.838849
ARH,23.6,2022-06-06 20:16:58.253953
ARH,23.9,2022-06-06 20:17:08.669202
ARH,23.5,2022-06-06 20:17:19.103009
ARH,23.6,2022-06-06 20:17:29.474477
ARH,23.6,2022-06-06 20:17:39.865372
ARH,23.6,2022-06-06 20:17:50.313805
ARH,23.6,2022-06-06 20:18:00.694283
ARH,23.6,2022-06-06 20:18:11.089843
ARH,23.6,2022-06-06 20:18:21.514550
ARH,23.6,2022-06-06 20:18:31.898172
ARH,23.6,2022-06-06 20:18:42.348916
ARH,28.4,2022-06-06 20:18:52.504027
ARH,23.6,2022-06-06 20:19:02.981297
ARH,23.6,2022-06-06 20:19:13.429749
ARH,23.6,2022-06-06 20:19:23.799347
ARH,28.4,2022-06-06 20:19:34.166947
ARH,28.4,2022-06-06 20:19:44.584354
ARH,28.4,2022-06-06 20:19:54.951696
ARH,28.0,2022-06-06 20:20:05.368098
ARH,28.4,2022-06-06 20:20:15.824636
ARH,28.4,2022-06-06 20:20:26.217744
ARH,28.4,2022-06-06 20:20:36.588612
ARH,28.4,2022-06-06 20:20:46.981875
ARH,23.7,2022-06-06 20:20:57.615061
ARH,23.6,2022-06-06 20:21:07.970680
ARH,23.7,2022-06-06 20:21:18.349060
ARH,23.7,2022-06-06 20:21:28.715150
ARH,23.7,2022-06-06 20:21:39.086937
ARH,23.7,2022-06-06 20:21:49.461913
ARH,28.0,2022-06-06 20:21:59.856513
ARH,28.4,2022-06-06 20:22:10.248714
ARH,28.0,2022-06-06 20:22:20.639125
ARH,28.4,2022-06-06 20:22:31.068924
ARH,28.4,2022-06-06 20:22:41.454644
ARH,28.4,2022-06-06 20:22:51.857060
ARH,28.0,2022-06-06 20:23:02.275467
ARH,23.7,2022-06-06 20:23:12.702793
ARH,28.4,2022-06-06 20:23:23.083843
ARH,28.0,2022-06-06 20:23:33.481079
ARH,28.0,2022-06-06 20:23:43.888577
ARH,23.7,2022-06-06 20:23:54.305773
ARH,28.4,2022-06-06 20:24:04.701492
ARH,28.0,2022-06-06 20:24:15.057113
ARH,28.0,2022-06-06 20:24:25.467515
ARH,28.4,2022-06-06 20:24:35.924024
ARH,28.4,2022-06-06 20:24:46.316167
ARH,28.0,2022-06-06 20:24:56.697282
ARH,28.4,2022-06-06 20:25:07.125322
ARH,28.4,2022-06-06 20:25:17.500228
ARH,23.7,2022-06-06 20:25:28.144132
ARH,23.7,2022-06-06 20:25:38.537224
ARH,23.7,2022-06-06 20:25:48.934011
ARH,23.7,2022-06-06 20:25:59.313023
ARH,23.7,2022-06-06 20:26:09.648581
ARH,24.0,2022-06-06 20:26:20.043850
ARH,23.7,2022-06-06 20:26:30.458424
ARH,23.7,2022-06-06 20:26:40.828881
ARH,23.7,2022-06-06 20:26:51.234156
ARH,28.0,2022-06-06 20:27:01.584106
ARH,28.4,2022-06-06 20:27:11.952832
ARH,23.7,2022-06-06 20:27:22.569682
ARH,23.7,2022-06-06 20:27:32.910166
ARH,23.7,2022-06-06 20:27:43.253963
ARH,23.7,2022-06-06 20:27:53.652939
ARH,23.7,2022-06-06 20:28:04.037767
ARH,28.4,2022-06-06 20:28:14.394759
ARH,28.4,2022-06-06 20:28:24.759937
ARH,28.4,2022-06-06 20:28:35.161326
ARH,23.9,2022-06-06 20:28:45.832963
ARH,23.7,2022-06-06 20:28:56.212592
ARH,23.7,2022-06-06 20:29:06.586491
ARH,23.7,2022-06-06 20:29:16.959029
ARH,23.7,2022-06-06 20:29:27.332442
ARH,23.8,2022-06-06 20:29:37.699624
ARH,23.7,2022-06-06 20:29:48.109159
ARH,28.0,2022-06-06 20:29:58.417226
ARH,28.4,2022-06-06 20:30:08.818869
ARH,28.4,2022-06-06 20:30:19.216652
ARH,23.7,2022-06-06 20:30:29.844005
ARH,23.7,2022-06-06 20:30:40.180015
ARH,23.7,2022-06-06 20:30:50.537889
ARH,23.7,2022-06-06 20:31:00.924808
ARH,23.7,2022-06-06 20:31:11.333777
ARH,24.3,2022-06-06 20:31:21.697772
ARH,28.4,2022-06-06 20:31:32.055797
ARH,28.0,2022-06-06 20:31:42.428145
ARH,28.4,2022-06-06 20:31:52.840074
ARH,23.7,2022-06-06 20:32:03.475860
ARH,23.8,2022-06-06 20:32:13.861081
ARH,23.8,2022-06-06 20:32:24.268544
ARH,23.8,2022-06-06 20:32:34.632891
ARH,23.8,2022-06-06 20:32:45.028683
ARH,23.8,2022-06-06 20:32:55.398249
ARH,23.7,2022-06-06 20:33:05.788367
ARH,23.8,2022-06-06 20:33:16.146222
ARH,28.4,2022-06-06 20:33:26.490763
ARH,28.0,2022-06-06 20:33:36.889402
ARH,28.0,2022-06-06 20:33:47.307979
