ARH,38.5,2022-06-06 19:05:20.448231
ARH,38.5,2022-06-06 19:05:30.932675
ARH,38.5,2022-06-06 19:05:41.162526
ARH,38.5,2022-06-06 19:05:51.655349
ARH,38.5,2022-06-06 19:06:02.185711
ARH,38.5,2022-06-06 19:06:12.392478
ARH,38.5,2022-06-06 19:06:22.820236
ARH,38.5,2022-06-06 19:06:33.321622
ARH,38.5,2022-06-06 19:06:43.753448
ARH,38.5,2022-06-06 19:06:54.235583
ARH,38.5,2022-06-06 19:07:04.464129
ARH,38.5,2022-06-06 19:07:14.993971
ARH,38.5,2022-06-06 19:07:25.459781
ARH,38.5,2022-06-06 19:07:35.664298
ARH,38.5,2022-06-06 19:07:46.178773
ARH,38.5,2022-06-06 19:07:56.418542
ARH,38.5,2022-06-06 19:08:06.960987
ARH,38.5,2022-06-06 19:08:17.460455
ARH,38.5,2022-06-06 19:08:27.888915
ARH,38.5,2022-06-06 19:08:38.318303
ARH,38.5,2022-06-06 19:08:48.491473
ARH,38.5,2022-06-06 19:08:58.952147
ARH,38.5,2022-06-06 19:09:09.408554
ARH,38.5,2022-06-06 19:09:19.865315
ARH,38.5,2022-06-06 19:09:30.059139
ARH,38.5,2022-06-06 19:09:40.495471
ARH,38.5,2022-06-06 19:09:50.992541
ARH,38.5,2022-06-06 19:10:01.476559
ARH,38.5,2022-06-06 19:10:11.930653
ARH,38.5,2022-06-06 19:10:22.140258
ARH,38.5,2022-06-06 19:10:32.648467
ARH,38.5,2022-06-06 19:10:42.915503
ARH,38.5,2022-06-06 19:10:53.433785
ARH,38.5,2022-06-06 19:11:03.907803
ARH,38.5,2022-06-06 19:11:14.345977
ARH,38.5,2022-06-06 19:11:24.573403
ARH,38.5,2022-06-06 19:11:35.042310
ARH,38.5,2022-06-06 19:11:45.548020
ARH,38.5,2022-06-06 19:11:55.763386
ARH,38.5,2022-06-06 19:12:06.256208
ARH,38.5,2022-06-06 19:12:16.702134
ARH,38.5,2022-06-06 19:12:27.193797
ARH,38.5,2022-06-06 19:12:37.442190
ARH,38.5,2022-06-06 19:12:47.922687
ARH,38.5,2022-06-06 19:12:58.170156
ARH,38.5,2022-06-06 19:13:08.652866
ARH,38.5,2022-06-06 19:13:19.157658
ARH,38.5,2022-06-06 19:13:29.382404
ARH,38.5,2022-06-06 19:13:39.870006
ARH,38.5,2022-06-06 19:13:50.335752
ARH,38.5,2022-06-06 19:14:00.808716
ARH,38.5,2022-06-06 19:14:11.010535
ARH,38.6,2022-06-06 19:14:21.510887
ARH,38.5,2022-06-06 19:14:32.020888
ARH,38.5,2022-06-06 19:14:42.234195
ARH,38.5,2022-06-06 19:14:52.690391
ARH,38.5,2022-06-06 19:15:03.123639
ARH,38.5,2022-06-06 19:15:13.643855
ARH,38.5,2022-06-06 19:15:23.861504
ARH,38.5,2022-06-06 19:15:34.392191
ARH,38.5,2022-06-06 19:15:44.863753
ARH,38.5,2022-06-06 19:15:55.302546
ARH,38.5,2022-06-06 19:16:05.514657
ARH,38.5,2022-06-06 19:16:15.988402
ARH,38.5,2022-06-06 19:16:26.490858
ARH,38.5,2022-06-06 19:16:36.728375
ARH,38.5,2022-06-06 19:16:47.134951
ARH,38.5,2022-06-06 19:16:57.601622
ARH,38.5,2022-06-06 19:17:08.107730
ARH,38.5,2022-06-06 19:17:18.374912
ARH,38.5,2022-06-06 19:17:28.881388
ARH,38.5,2022-06-06 19:17:39.110401
ARH,38.5,2022-06-06 19:17:49.646764
ARH,38.5,2022-06-06 19:18:00.116544
ARH,38.5,2022-06-06 19:18:10.547845
ARH,38.5,2022-06-06 19:18:20.732611
ARH,38.5,2022-06-06 19:18:31.281899
ARH,38.5,2022-06-06 19:18:41.727259
ARH,38.5,2022-06-06 19:18:51.936828
ARH,38.5,2022-06-06 19:19:02.428607
ARH,38.5,2022-06-06 19:19:12.857670
ARH,38.5,2022-06-06 19:19:23.371886
ARH,38.5,2022-06-06 19:19:33.610223
ARH,38.5,2022-06-06 19:19:44.103805
ARH,38.5,2022-06-06 19:19:54.394934
ARH,38.5,2022-06-06 19:20:04.916899
ARH,38.5,2022-06-06 19:20:15.360291
ARH,38.6,2022-06-06 19:20:25.799199
ARH,38.5,2022-06-06 19:20:35.995929
ARH,38.5,2022-06-06 19:20:46.509928
ARH,38.5,2022-06-06 19:20:57.041889
ARH,38.5,2022-06-06 19:21:07.233087
ARH,38.5,2022-06-06 19:21:17.734630
ARH,38.5,2022-06-06 19:21:28.218952
ARH,38.5,2022-06-06 19:21:38.466472
ARH,38.5,2022-06-06 19:21:48.920140
ARH,38.5,2022-06-06 19:21:59.337742
ARH,38.5,2022-06-06 19:22:09.807950
ARH,38.5,2022-06-06 19:22:20.293416
ARH,38.5,2022-06-06 19:22:30.506804
ARH,38.5,2022-06-06 19:22:41.012208
ARH,38.5,2022-06-06 19:22:51.466180
ARH,38.5,2022-06-06 19:23:01.686821
ARH,38.5,2022-06-06 19:23:12.086804
ARH,38.5,2022-06-06 19:23:22.624930
ARH,38.5,2022-06-06 19:23:32.854993
ARH,38.5,2022-06-06 19:23:43.331396
ARH,38.5,2022-06-06 19:23:53.815160
ARH,38.5,2022-06-06 19:24:04.301780
ARH,38.5,2022-06-06 19:24:14.551420
ARH,38.5,2022-06-06 19:24:25.018241
ARH,38.5,2022-06-06 19:24:35.479920
ARH,38.5,2022-06-06 19:24:45.686413
ARH,38.5,2022-06-06 19:24:56.193829
ARH,38.5,2022-06-06 19:25:06.713964
ARH,38.5,2022-06-06 19:25:17.130705
ARH,38.5,2022-06-06 19:25:27.363395
ARH,38.5,2022-06-06 19:25:37.870149
ARH,38.5,2022-06-06 19:25:48.341368
ARH,38.5,2022-06-06 19:25:58.555318
ARH,38.5,2022-06-06 19:26:09.073180
ARH,38.5,2022-06-06 19:26:19.596616
ARH,38.5,2022-06-06 19:26:29.818238
ARH,38.5,2022-06-06 19:26:40.267877
ARH,38.5,2022-06-06 19:26:50.765720
ARH,38.5,2022-06-06 19:27:00.980898
ARH,38.5,2022-06-06 19:27:11.452180
ARH,38.5,2022-06-06 19:27:21.947429
ARH,38.5,2022-06-06 19:27:32.251301
ARH,38.5,2022-06-06 19:27:42.810670
ARH,38.5,2022-06-06 19:27:53.044560
ARH,38.5,2022-06-06 19:28:03.628974
ARH,38.5,2022-06-06 19:28:13.854511
ARH,38.5,2022-06-06 19:28:24.365059
ARH,38.5,2022-06-06 19:28:34.647471
ARH,38.5,2022-06-06 19:28:45.221369
ARH,38.5,2022-06-06 19:28:55.415642
ARH,38.5,2022-06-06 19:29:05.949909
ARH,38.5,2022-06-06 19:29:16.297593
ARH,38.5,2022-06-06 19:29:26.783964
ARH,38.5,2022-06-06 19:29:37.051433
ARH,38.5,2022-06-06 19:29:47.531253
ARH,38.5,2022-06-06 19:29:57.980901
ARH,38.5,2022-06-06 19:30:08.484539
ARH,38.5,2022-06-06 19:30:18.674324
ARH,38.5,2022-06-06 19:30:29.166042
ARH,38.5,2022-06-06 19:30:39.651400
ARH,38.5,2022-06-06 19:30:49.884295
ARH,38.5,2022-06-06 19:31:00.307340
ARH,38.5,2022-06-06 19:31:10.764549
ARH,38.5,2022-06-06 19:31:21.247993
ARH,38.5,2022-06-06 19:31:31.536417
ARH,38.5,2022-06-06 19:31:42.030418
ARH,38.5,2022-06-06 19:31:52.316893
ARH,38.5,2022-06-06 19:32:02.838240
ARH,38.5,2022-06-06 19:32:13.150876
ARH,38.5,2022-06-06 19:32:23.662057
ARH,38.5,2022-06-06 19:32:33.988220
ARH,38.5,2022-06-06 19:32:44.545300
ARH,38.5,2022-06-06 19:32:54.743857
ARH,38.5,2022-06-06 19:33:05.303407
ARH,38.6,2022-06-06 19:33:15.617355
ARH,38.5,2022-06-06 19:33:26.110252
ARH,38.5,2022-06-06 19:33:36.424457
ARH,38.5,2022-06-06 19:33:46.989456
ARH,38.5,2022-06-06 19:33:57.259667
ARH,38.5,2022-06-06 19:34:07.782187
ARH,38.5,2022-06-06 19:34:17.954220
ARH,38.5,2022-06-06 19:34:28.473920
ARH,38.5,2022-06-06 19:34:38.948030
ARH,38.5,2022-06-06 19:34:49.185510
ARH,38.5,2022-06-06 19:34:59.680652
ARH,38.5,2022-06-06 19:35:10.228582
ARH,38.5,2022-06-06 19:35:20.428896
ARH,38.5,2022-06-06 19:35:30.889273
ARH,38.5,2022-06-06 19:35:41.369814
ARH,38.5,2022-06-06 19:35:51.613057
ARH,38.5,2022-06-06 19:36:02.108639
ARH,38.5,2022-06-06 19:36:12.624498
ARH,38.5,2022-06-06 19:36:23.093367
ARH,38.5,2022-06-06 19:36:33.291693
ARH,38.5,2022-06-06 19:36:43.758524
ARH,38.5,2022-06-06 19:36:54.219078
ARH,38.5,2022-06-06 19:37:04.468613
ARH,38.5,2022-06-06 19:37:14.874605
ARH,38.5,2022-06-06 19:37:25.359559
ARH,38.5,2022-06-06 19:37:35.842900
ARH,38.5,2022-06-06 19:37:46.098449
ARH,38.5,2022-06-06 19:37:56.618376
ARH,38.5,2022-06-06 19:38:07.119535
ARH,38.5,2022-06-06 19:38:17.323933
ARH,38.5,2022-06-06 19:38:27.798474
ARH,38.5,2022-06-06 19:38:38.113216
ARH,38.5,2022-06-06 19:38:48.662996
ARH,38.5,2022-06-06 19:38:58.925407
ARH,38.5,2022-06-06 19:39:09.463419
ARH,38.5,2022-06-06 19:39:19.702379
ARH,38.5,2022-06-06 19:39:30.154081
ARH,38.5,2022-06-06 19:39:40.693801
ARH,38.5,2022-06-06 19:39:50.930534
ARH,38.5,2022-06-06 19:40:01.333990
ARH,38.5,2022-06-06 19:40:11.756238
ARH,38.5,2022-06-06 19:40:22.217162
ARH,38.5,2022-06-06 19:40:32.671781
ARH,38.5,2022-06-06 19:40:43.069820
ARH,38.5,2022-06-06 19:40:53.537940
ARH,38.5,2022-06-06 19:41:03.788303
ARH,38.5,2022-06-06 19:41:14.255439
ARH,38.5,2022-06-06 19:41:24.721911
ARH,38.5,2022-06-06 19:41:34.977397
ARH,38.5,2022-06-06 19:41:45.418626
ARH,38.5,2022-06-06 19:41:55.979374
ARH,38.5,2022-06-06 19:42:06.177281
ARH,38.5,2022-06-06 19:42:16.697283
ARH,38.5,2022-06-06 19:42:27.185060
ARH,38.5,2022-06-06 19:42:37.441567
ARH,38.5,2022-06-06 19:42:47.905932
ARH,38.5,2022-06-06 19:42:58.419393
ARH,38.5,2022-06-06 19:43:08.603481
ARH,38.5,2022-06-06 19:43:19.112360
ARH,38.5,2022-06-06 19:43:29.668810
ARH,38.5,2022-06-06 19:43:39.838197
ARH,38.5,2022-06-06 19:43:50.433122
ARH,38.5,2022-06-06 19:44:00.677029
ARH,38.5,2022-06-06 19:44:11.174686
ARH,38.6,2022-06-06 19:44:21.687110
ARH,38.5,2022-06-06 19:44:32.099193
ARH,38.5,2022-06-06 19:44:42.270631
ARH,38.5,2022-06-06 19:44:52.742466
ARH,38.5,2022-06-06 19:45:03.251287
ARH,38.5,2022-06-06 19:45:13.734247
ARH,38.5,2022-06-06 19:45:23.959497
ARH,38.5,2022-06-06 19:45:34.443856
ARH,38.5,2022-06-06 19:45:44.911985
ARH,38.5,2022-06-06 19:45:55.198704
ARH,38.5,2022-06-06 19:46:05.648606
ARH,38.5,2022-06-06 19:46:16.079489
ARH,38.5,2022-06-06 19:46:26.360287
ARH,38.5,2022-06-06 19:46:36.892707
ARH,38.5,2022-06-06 19:46:47.158070
ARH,38.5,2022-06-06 19:46:57.717832
ARH,38.5,2022-06-06 19:47:07.929285
ARH,38.5,2022-06-06 19:47:18.459140
ARH,38.6,2022-06-06 19:47:28.984262
ARH,38.5,2022-06-06 19:47:39.144084
ARH,38.5,2022-06-06 19:47:49.614559
ARH,38.5,2022-06-06 19:48:00.169023
ARH,38.5,2022-06-06 19:48:10.379217
ARH,38.5,2022-06-06 19:48:20.884174
ARH,38.5,2022-06-06 19:48:31.285808
ARH,38.5,2022-06-06 19:48:41.738931
ARH,38.5,2022-06-06 19:48:52.227284
ARH,38.5,2022-06-06 19:49:02.630826
ARH,38.5,2022-06-06 19:49:12.813872
ARH,38.5,2022-06-06 19:49:23.290542
ARH,38.5,2022-06-06 19:49:33.690049
ARH,38.5,2022-06-06 19:49:44.185304
ARH,38.5,2022-06-06 19:49:54.598940
ARH,38.5,2022-06-06 19:50:05.049028
ARH,38.5,2022-06-06 19:50:15.272236
ARH,38.5,2022-06-06 19:50:25.816328
ARH,38.5,2022-06-06 19:50:36.054097
ARH,38.5,2022-06-06 19:50:46.551699
ARH,38.5,2022-06-06 19:50:57.048999
ARH,38.5,2022-06-06 19:51:07.497684
ARH,38.5,2022-06-06 19:51:17.722037
ARH,38.5,2022-06-06 19:51:28.236747
ARH,38.5,2022-06-06 19:51:38.446974
ARH,38.5,2022-06-06 19:51:48.937077
ARH,38.5,2022-06-06 19:51:59.400804
ARH,38.5,2022-06-06 19:52:09.871700
ARH,38.5,2022-06-06 19:52:20.063943
ARH,38.5,2022-06-06 19:52:30.546036
ARH,38.5,2022-06-06 19:52:41.125971
ARH,38.5,2022-06-06 19:52:51.334571
ARH,38.5,2022-06-06 19:53:01.855284
ARH,38.5,2022-06-06 19:53:12.256293
ARH,38.5,2022-06-06 19:53:22.499339
ARH,38.5,2022-06-06 19:53:33.014329
ARH,38.5,2022-06-06 19:53:43.451932
ARH,38.6,2022-06-06 19:53:53.946663
ARH,38.5,2022-06-06 19:54:04.124595
ARH,38.5,2022-06-06 19:54:14.621888
ARH,38.6,2022-06-06 19:54:25.131385
ARH,38.5,2022-06-06 19:54:35.344056
ARH,38.5,2022-06-06 19:54:45.852825
ARH,38.5,2022-06-06 19:54:56.133860
ARH,38.5,2022-06-06 19:55:06.617710
ARH,38.5,2022-06-06 19:55:17.126277
ARH,38.5,2022-06-06 19:55:27.359549
ARH,38.5,2022-06-06 19:55:37.853773
ARH,38.5,2022-06-06 19:55:48.367697
ARH,38.5,2022-06-06 19:55:58.787772
ARH,38.5,2022-06-06 19:56:08.993438
ARH,38.5,2022-06-06 19:56:19.486877
ARH,38.5,2022-06-06 19:56:29.973540
ARH,38.5,2022-06-06 19:56:40.417068
ARH,38.5,2022-06-06 19:56:50.656524
ARH,38.5,2022-06-06 19:57:01.198730
ARH,38.5,2022-06-06 19:57:11.419851
ARH,38.5,2022-06-06 19:57:21.890617
ARH,38.5,2022-06-06 19:57:32.404237
ARH,38.5,2022-06-06 19:57:53.093011
ARH,38.5,2022-06-06 19:58:03.578121
ARH,38.5,2022-06-06 19:58:14.032659
ARH,38.5,2022-06-06 19:58:24.233438
ARH,38.5,2022-06-06 19:58:34.753562
ARH,38.5,2022-06-06 19:58:45.284255
ARH,38.5,2022-06-06 19:58:55.508198
ARH,38.5,2022-06-06 19:59:05.996186
ARH,38.5,2022-06-06 19:59:16.479589
ARH,38.5,2022-06-06 19:59:26.702274
ARH,38.5,2022-06-06 19:59:37.186685
ARH,38.5,2022-06-06 19:59:47.730559
ARH,38.5,2022-06-06 19:59:58.124802
ARH,38.5,2022-06-06 20:00:08.284882
ARH,38.5,2022-06-06 20:00:18.838020
ARH,38.6,2022-06-06 20:00:29.300765
ARH,38.5,2022-06-06 20:00:39.675621
ARH,38.5,2022-06-06 20:00:50.093927
ARH,38.6,2022-06-06 20:01:00.496528
ARH,38.5,2022-06-06 20:01:10.845728
ARH,38.5,2022-06-06 20:01:21.214169
ARH,38.5,2022-06-06 20:01:31.651712
ARH,38.5,2022-06-06 20:01:42.101843
ARH,38.5,2022-06-06 20:01:52.526676
ARH,38.5,2022-06-06 20:02:02.929181
ARH,38.5,2022-06-06 20:02:13.337574
ARH,38.5,2022-06-06 20:02:23.742502
ARH,38.5,2022-06-06 20:02:34.158160
ARH,38.5,2022-06-06 20:02:44.606319
ARH,38.5,2022-06-06 20:02:54.768399
ARH,38.5,2022-06-06 20:03:05.394535
ARH,38.5,2022-06-06 20:03:15.826681
ARH,38.5,2022-06-06 20:03:25.971629
ARH,38.5,2022-06-06 20:03:36.413510
ARH,38.5,2022-06-06 20:03:46.812046
ARH,38.5,2022-06-06 20:03:57.191373
ARH,38.5,2022-06-06 20:04:07.597711
ARH,38.5,2022-06-06 20:04:18.035497
ARH,38.5,2022-06-06 20:04:28.457423
ARH,38.5,2022-06-06 20:04:38.887930
ARH,38.5,2022-06-06 20:04:49.233654
ARH,38.5,2022-06-06 20:04:59.651206
ARH,38.5,2022-06-06 20:05:10.040600
ARH,38.5,2022-06-06 20:05:20.699356
ARH,38.5,2022-06-06 20:05:31.075273
ARH,38.5,2022-06-06 20:05:41.466765
ARH,38.5,2022-06-06 20:05:51.876737
ARH,38.5,2022-06-06 20:06:02.263392
ARH,38.5,2022-06-06 20:06:12.521173
ARH,38.5,2022-06-06 20:06:22.985010
ARH,38.5,2022-06-06 20:06:33.400472
ARH,38.5,2022-06-06 20:06:43.849483
ARH,38.5,2022-06-06 20:06:53.983404
ARH,38.5,2022-06-06 20:07:04.395975
ARH,38.5,2022-06-06 20:07:14.802025
ARH,38.5,2022-06-06 20:07:25.203267
ARH,38.5,2022-06-06 20:07:35.588863
ARH,38.5,2022-06-06 20:07:46.003639
ARH,38.5,2022-06-06 20:07:56.478100
ARH,38.5,2022-06-06 20:08:06.905244
ARH,38.5,2022-06-06 20:08:17.348370
ARH,38.5,2022-06-06 20:08:27.737002
ARH,38.5,2022-06-06 20:08:38.127498
ARH,38.5,2022-06-06 20:08:48.473159
ARH,38.5,2022-06-06 20:08:58.907542
ARH,38.5,2022-06-06 20:09:09.361346
ARH,38.5,2022-06-06 20:09:19.781466
ARH,38.5,2022-06-06 20:09:30.160189
ARH,38.5,2022-06-06 20:09:40.592837
ARH,38.5,2022-06-06 20:09:51.048266
ARH,38.5,2022-06-06 20:10:01.473542
ARH,38.5,2022-06-06 20:10:11.889946
ARH,38.5,2022-06-06 20:10:22.323461
ARH,38.5,2022-06-06 20:10:32.481086
ARH,38.5,2022-06-06 20:10:42.903292
ARH,38.5,2022-06-06 20:10:53.333090
ARH,38.5,2022-06-06 20:11:03.757615
ARH,38.5,2022-06-06 20:11:14.184343
ARH,38.5,2022-06-06 20:11:24.573885
ARH,38.5,2022-06-06 20:11:34.973067
ARH,38.5,2022-06-06 20:11:45.394344
ARH,38.5,2022-06-06 20:11:55.807983
ARH,38.5,2022-06-06 20:12:06.250839
ARH,38.5,2022-06-06 20:12:16.647857
ARH,38.5,2022-06-06 20:12:27.012229
ARH,38.5,2022-06-06 20:12:37.426060
ARH,38.5,2022-06-06 20:12:47.839758
ARH,38.5,2022-06-06 20:12:58.221690
ARH,38.5,2022-06-06 20:13:08.660738
ARH,38.5,2022-06-06 20:13:19.042719
ARH,38.5,2022-06-06 20:13:29.444998
ARH,38.5,2022-06-06 20:13:39.777984
ARH,38.5,2022-06-06 20:13:50.238659
ARH,38.5,2022-06-06 20:14:00.644108
ARH,38.5,2022-06-06 20:14:11.088208
ARH,38.5,2022-06-06 20:14:21.497396
ARH,38.5,2022-06-06 20:14:31.928302
ARH,38.5,2022-06-06 20:14:42.342612
ARH,38.5,2022-06-06 20:14:52.801628
ARH,38.5,2022-06-06 20:15:03.206602
ARH,38.5,2022-06-06 20:15:13.603062
ARH,38.5,2022-06-06 20:15:24.010150
ARH,38.5,2022-06-06 20:15:34.436374
ARH,38.5,2022-06-06 20:15:44.849107
ARH,38.5,2022-06-06 20:15:55.246389
ARH,38.5,2022-06-06 20:16:05.635446
ARH,38.5,2022-06-06 20:16:16.032611
ARH,38.5,2022-06-06 20:16:26.434908
ARH,38.5,2022-06-06 20:16:36.834415
ARH,38.5,2022-06-06 20:16:47.264307
ARH,38.5,2022-06-06 20:16:57.693574
ARH,38.5,2022-06-06 20:17:08.093622
ARH,38.5,2022-06-06 20:17:18.257450
ARH,38.5,2022-06-06 20:17:28.916705
ARH,38.5,2022-06-06 20:17:39.298500
ARH,38.5,2022-06-06 20:17:49.470102
ARH,38.5,2022-06-06 20:18:00.133964
ARH,38.5,2022-06-06 20:18:10.522339
ARH,38.5,2022-06-06 20:18:20.939485
ARH,38.5,2022-06-06 20:18:31.339349
ARH,38.5,2022-06-06 20:18:41.498470
ARH,38.5,2022-06-06 20:18:51.943948
ARH,38.5,2022-06-06 20:19:02.413173
ARH,38.5,2022-06-06 20:19:12.859847
ARH,38.5,2022-06-06 20:19:23.252465
ARH,38.5,2022-06-06 20:19:33.608238
ARH,38.5,2022-06-06 20:19:44.018762
ARH,38.5,2022-06-06 20:19:54.402147
ARH,38.5,2022-06-06 20:20:04.808405
ARH,38.5,2022-06-06 20:20:15.255017
ARH,38.5,2022-06-06 20:20:25.669706
ARH,38.5,2022-06-06 20:20:36.032058
ARH,38.5,2022-06-06 20:20:46.417349
ARH,38.5,2022-06-06 20:20:56.783005
ARH,38.5,2022-06-06 20:21:07.423784
ARH,38.5,2022-06-06 20:21:17.792132
ARH,38.5,2022-06-06 20:21:28.153403
ARH,38.5,2022-06-06 20:21:38.538910
ARH,38.5,2022-06-06 20:21:48.903650
ARH,38.5,2022-06-06 20:21:59.291140
ARH,38.5,2022-06-06 20:22:09.699626
ARH,38.5,2022-06-06 20:22:20.081280
ARH,38.5,2022-06-06 20:22:30.501428
ARH,38.5,2022-06-06 20:22:40.905673
ARH,38.5,2022-06-06 20:22:51.297604
ARH,38.5,2022-06-06 20:23:01.709677
ARH,38.5,2022-06-06 20:23:12.151214
ARH,38.5,2022-06-06 20:23:22.524579
ARH,38.5,2022-06-06 20:23:32.917040
ARH,38.5,2022-06-06 20:23:43.336348
ARH,38.5,2022-06-06 20:23:53.747458
ARH,38.5,2022-06-06 20:24:04.137702
ARH,38.5,2022-06-06 20:24:14.508637
ARH,38.5,2022-06-06 20:24:24.908434
ARH,38.6,2022-06-06 20:24:35.355246
ARH,38.5,2022-06-06 20:24:45.767947
ARH,38.5,2022-06-06 20:24:56.141711
ARH,38.5,2022-06-06 20:25:06.560383
ARH,38.5,2022-06-06 20:25:16.952620
ARH,38.5,2022-06-06 20:25:27.312464
ARH,38.5,2022-06-06 20:25:37.705614
ARH,38.5,2022-06-06 20:25:48.099005
ARH,38.5,2022-06-06 20:25:58.483032
ARH,38.5,2022-06-06 20:26:09.091827
ARH,38.6,2022-06-06 20:26:19.479014
ARH,38.6,2022-06-06 20:26:29.909972
ARH,38.5,2022-06-06 20:26:40.272016
ARH,38.5,2022-06-06 20:26:50.669666
ARH,38.6,2022-06-06 20:27:01.036840
ARH,38.5,2022-06-06 20:27:11.395497
ARH,38.5,2022-06-06 20:27:21.740993
ARH,38.5,2022-06-06 20:27:32.346190
ARH,38.6,2022-06-06 20:27:42.708356
ARH,38.6,2022-06-06 20:27:53.073987
ARH,38.6,2022-06-06 20:28:03.473810
ARH,38.5,2022-06-06 20:28:13.830410
ARH,38.6,2022-06-06 20:28:24.204646
ARH,38.6,2022-06-06 20:28:34.596688
ARH,38.5,2022-06-06 20:28:45.000340
ARH,38.6,2022-06-06 20:28:55.382736
ARH,38.6,2022-06-06 20:29:05.756223
ARH,38.5,2022-06-06 20:29:16.397511
ARH,38.6,2022-06-06 20:29:26.786282
ARH,38.5,2022-06-06 20:29:37.144433
ARH,38.5,2022-06-06 20:29:47.547164
ARH,38.5,2022-06-06 20:29:57.870965
ARH,38.5,2022-06-06 20:30:08.258958
ARH,38.5,2022-06-06 20:30:18.652497
ARH,38.5,2022-06-06 20:30:29.014145
ARH,38.5,2022-06-06 20:30:39.634537
ARH,38.6,2022-06-06 20:30:49.982676
ARH,38.6,2022-06-06 20:31:00.358035
ARH,38.6,2022-06-06 20:31:10.782714
ARH,38.5,2022-06-06 20:31:21.143345
ARH,38.6,2022-06-06 20:31:31.492661
ARH,38.5,2022-06-06 20:31:41.879850
ARH,38.6,2022-06-06 20:31:52.281751
ARH,38.5,2022-06-06 20:32:02.643974
ARH,38.5,2022-06-06 20:32:13.029338
ARH,38.5,2022-06-06 20:32:23.436061
ARH,38.6,2022-06-06 20:32:34.075678
ARH,38.6,2022-06-06 20:32:44.464986
ARH,38.6,2022-06-06 20:32:54.850533
ARH,38.6,2022-06-06 20:33:05.231868
ARH,38.6,2022-06-06 20:33:15.580770
ARH,38.5,2022-06-06 20:33:25.943596
ARH,38.6,2022-06-06 20:33:36.331502
ARH,38.6,2022-06-06 20:33:46.741261
